"Notes"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2014"	"2014"	1407	14400	9770.8
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2015"	"2015"	1469	15419	9527.2
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2016"	"2016"	1439	16223	8870.1
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2017"	"2017"	1533	17265	8879.2
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2018"	"2018"	1533	18398	8332.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"1999"	"1999"	316	73023	432.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2000"	"2000"	326	74962	434.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2001"	"2001"	321	87917	365.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2002"	"2002"	341	87750	388.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2003"	"2003"	359	91856	390.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2004"	"2004"	349	93953	371.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2005"	"2005"	369	95138	387.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2006"	"2006"	349	95838	364.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2007"	"2007"	390	100050	389.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2008"	"2008"	386	104293	370.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2009"	"2009"	373	100127	372.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2010"	"2010"	340	99008	343.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2011"	"2011"	357	103111	346.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2012"	"2012"	371	102392	362.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2013"	"2013"	356	104540	340.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2014"	"2014"	382	109560	348.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2015"	"2015"	391	107162	364.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2016"	"2016"	398	110793	359.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2017"	"2017"	429	108141	396.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2018"	"2018"	393	105355	373.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"1999"	"1999"	68	309921	21.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2000"	"2000"	64	315002	20.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2001"	"2001"	71	323047	22.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2002"	"2002"	64	339145	18.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2003"	"2003"	69	353488	19.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2004"	"2004"	78	369969	21.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2005"	"2005"	66	385299	17.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2006"	"2006"	81	392151	20.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2007"	"2007"	68	399751	17.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2008"	"2008"	80	407170	19.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2009"	"2009"	57	415771	13.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2010"	"2010"	67	418559	16.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2011"	"2011"	54	422331	12.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2012"	"2012"	65	431022	15.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2013"	"2013"	82	435655	18.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2014"	"2014"	58	444964	13.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2015"	"2015"	69	448701	15.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2016"	"2016"	80	458028	17.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2017"	"2017"	52	462153	11.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2018"	"2018"	63	462169	13.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"1999"	"1999"	95	753735	12.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2000"	"2000"	91	773288	11.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2001"	"2001"	89	804105	11.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2002"	"2002"	87	828135	10.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2003"	"2003"	98	847954	11.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2004"	"2004"	83	865686	9.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2005"	"2005"	106	886305	12.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2006"	"2006"	94	917482	10.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2007"	"2007"	86	946751	9.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2008"	"2008"	81	979052	8.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2009"	"2009"	102	1012765	10.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2010"	"2010"	86	1038156	8.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2011"	"2011"	83	1057519	7.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2012"	"2012"	82	1083103	7.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2013"	"2013"	99	1108025	8.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2014"	"2014"	76	1133571	6.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2015"	"2015"	88	1159878	7.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2016"	"2016"	100	1166974	8.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2017"	"2017"	94	1184969	7.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2018"	"2018"	117	1193970	9.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"1999"	"1999"	222	849096	26.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2000"	"2000"	198	876118	22.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2001"	"2001"	238	918363	25.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2002"	"2002"	214	949615	22.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2003"	"2003"	265	977498	27.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2004"	"2004"	223	1000709	22.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2005"	"2005"	244	1022253	23.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2006"	"2006"	239	1042962	22.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2007"	"2007"	224	1065569	21.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2008"	"2008"	210	1091887	19.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2009"	"2009"	242	1119100	21.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2010"	"2010"	198	1141696	17.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2011"	"2011"	183	1143825	16.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2012"	"2012"	221	1179455	18.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2013"	"2013"	218	1195628	18.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2014"	"2014"	222	1237264	17.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2015"	"2015"	243	1271823	19.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2016"	"2016"	275	1285374	21.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2017"	"2017"	293	1318171	22.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2018"	"2018"	267	1334888	20.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"1999"	"1999"	314	1051848	29.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2000"	"2000"	297	1078256	27.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2001"	"2001"	370	1142138	32.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2002"	"2002"	321	1194290	26.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2003"	"2003"	363	1235378	29.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2004"	"2004"	333	1273367	26.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2005"	"2005"	350	1310720	26.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2006"	"2006"	370	1349618	27.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2007"	"2007"	356	1378186	25.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2008"	"2008"	432	1400459	30.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2009"	"2009"	371	1418000	26.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2010"	"2010"	395	1426417	27.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2011"	"2011"	367	1450289	25.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2012"	"2012"	375	1507422	24.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2013"	"2013"	400	1552662	25.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2014"	"2014"	411	1624074	25.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2015"	"2015"	445	1692066	26.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2016"	"2016"	457	1717856	26.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2017"	"2017"	487	1778308	27.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2018"	"2018"	495	1803960	27.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"1999"	"1999"	582	970862	59.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2000"	"2000"	656	996105	65.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2001"	"2001"	645	1035836	62.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2002"	"2002"	591	1066265	55.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2003"	"2003"	644	1101977	58.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2004"	"2004"	614	1142566	53.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2005"	"2005"	691	1185910	58.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2006"	"2006"	708	1233766	57.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2007"	"2007"	702	1283492	54.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2008"	"2008"	645	1325464	48.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2009"	"2009"	696	1363350	51.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2010"	"2010"	677	1393984	48.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2011"	"2011"	765	1432381	53.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2012"	"2012"	763	1482625	51.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2013"	"2013"	792	1518152	52.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2014"	"2014"	783	1570294	49.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2015"	"2015"	835	1617462	51.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2016"	"2016"	877	1629774	53.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2017"	"2017"	853	1686994	50.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2018"	"2018"	881	1715298	51.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"1999"	"1999"	1250	755299	165.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2000"	"2000"	1234	795532	155.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2001"	"2001"	1347	857595	157.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2002"	"2002"	1345	898578	149.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2003"	"2003"	1401	936958	149.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2004"	"2004"	1414	971122	145.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2005"	"2005"	1409	1006433	140.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2006"	"2006"	1483	1043674	142.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2007"	"2007"	1425	1079445	132.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2008"	"2008"	1457	1119549	130.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2009"	"2009"	1417	1158533	122.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2010"	"2010"	1519	1182796	128.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2011"	"2011"	1591	1204657	132.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2012"	"2012"	1627	1231863	132.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2013"	"2013"	1630	1263694	129.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2014"	"2014"	1631	1318669	123.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2015"	"2015"	1751	1367257	128.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2016"	"2016"	1773	1395329	127.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2017"	"2017"	1891	1454331	130.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2018"	"2018"	1790	1471582	121.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"1999"	"1999"	1719	420417	408.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2000"	"2000"	1736	442585	392.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2001"	"2001"	1814	480239	377.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2002"	"2002"	1942	519929	373.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2003"	"2003"	1988	563171	353.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2004"	"2004"	2030	610770	332.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2005"	"2005"	2268	663390	341.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2006"	"2006"	2286	710484	321.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2007"	"2007"	2393	757431	315.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2008"	"2008"	2520	807610	312.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2009"	"2009"	2536	857052	295.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2010"	"2010"	2687	897380	299.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2011"	"2011"	2921	954386	306.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2012"	"2012"	3012	997000	302.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2013"	"2013"	3005	1036270	290.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2014"	"2014"	3082	1081454	285.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2015"	"2015"	3263	1123884	290.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2016"	"2016"	3509	1144834	306.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2017"	"2017"	3471	1189199	291.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2018"	"2018"	3576	1212827	294.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"1999"	"1999"	3100	288934	1072.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2000"	"2000"	2983	300578	992.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2001"	"2001"	3358	317511	1057.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2002"	"2002"	3404	331406	1027.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2003"	"2003"	3414	345865	987.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2004"	"2004"	3342	360232	927.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2005"	"2005"	3375	377252	894.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2006"	"2006"	3518	395578	889.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2007"	"2007"	3393	416297	815.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2008"	"2008"	3663	436659	838.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2009"	"2009"	3584	460815	777.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2010"	"2010"	3788	480177	788.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2011"	"2011"	3720	513909	723.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2012"	"2012"	4091	556457	735.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2013"	"2013"	4228	601706	702.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2014"	"2014"	4603	655389	702.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2015"	"2015"	4997	710227	703.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2016"	"2016"	5232	747821	699.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2017"	"2017"	5541	801610	691.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2018"	"2018"	5801	841830	689.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"1999"	"1999"	4090	139563	2930.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2000"	"2000"	4320	149735	2885.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2001"	"2001"	4658	164226	2836.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2002"	"2002"	4829	175706	2748.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2003"	"2003"	5165	187797	2750.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2004"	"2004"	5236	199454	2625.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2005"	"2005"	5527	211486	2613.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2006"	"2006"	5844	222711	2624.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2007"	"2007"	5999	232649	2578.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2008"	"2008"	6188	243803	2538.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2009"	"2009"	6292	253656	2480.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2010"	"2010"	6426	261727	2455.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2011"	"2011"	6822	276825	2464.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2012"	"2012"	6822	291612	2339.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2013"	"2013"	7233	306688	2358.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2014"	"2014"	7312	324934	2250.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2015"	"2015"	7810	343363	2274.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2016"	"2016"	7904	358200	2206.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2017"	"2017"	8432	382748	2203.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2018"	"2018"	8737	398273	2193.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"1999"	"1999"	3376	36805	9172.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"2000"	"2000"	3668	40383	9083.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"2001"	"2001"	4062	45382	8950.7
