"Notes"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2014"	"2014"	1467	18585	7893.5
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2015"	"2015"	1529	20022	7636.6
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2016"	"2016"	1522	21195	7180.9
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2017"	"2017"	1611	22588	7132.1
	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	"85+ years"	"85+"	"2018"	"2018"	1622	24088	6733.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"1999"	"1999"	333	78302	425.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2000"	"2000"	350	80588	434.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2001"	"2001"	339	93860	361.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2002"	"2002"	357	93896	380.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2003"	"2003"	381	98859	385.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2004"	"2004"	375	102119	367.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2005"	"2005"	390	104342	373.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2006"	"2006"	366	104986	348.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2007"	"2007"	418	109998	380.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2008"	"2008"	413	114493	360.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2009"	"2009"	414	110795	373.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2010"	"2010"	375	109711	341.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2011"	"2011"	392	114463	342.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2012"	"2012"	395	113169	349.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2013"	"2013"	381	115688	329.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2014"	"2014"	409	120793	338.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2015"	"2015"	424	118402	358.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2016"	"2016"	441	122126	361.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2017"	"2017"	466	119599	389.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"< 1 year"	"1"	"2018"	"2018"	434	116572	372.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"1999"	"1999"	69	330111	20.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2000"	"2000"	67	335780	20.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2001"	"2001"	72	345682	20.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2002"	"2002"	69	363140	19.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2003"	"2003"	71	378615	18.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2004"	"2004"	81	396689	20.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2005"	"2005"	67	414165	16.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2006"	"2006"	84	424290	19.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2007"	"2007"	73	434981	16.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2008"	"2008"	86	445409	19.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2009"	"2009"	58	455934	12.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2010"	"2010"	75	459828	16.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2011"	"2011"	55	465022	11.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2012"	"2012"	70	474028	14.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2013"	"2013"	88	479207	18.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2014"	"2014"	61	489083	12.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2015"	"2015"	74	493101	15.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2016"	"2016"	85	502776	16.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2017"	"2017"	57	507461	11.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"1-4 years"	"1-4"	"2018"	"2018"	70	507919	13.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"1999"	"1999"	95	796365	11.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2000"	"2000"	96	817308	11.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2001"	"2001"	90	852353	10.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2002"	"2002"	90	879708	10.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2003"	"2003"	101	902995	11.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2004"	"2004"	87	924489	9.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2005"	"2005"	108	949013	11.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2006"	"2006"	96	983849	9.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2007"	"2007"	92	1017071	9.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2008"	"2008"	83	1054215	7.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2009"	"2009"	109	1093896	10.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2010"	"2010"	89	1124489	7.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2011"	"2011"	90	1146365	7.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2012"	"2012"	84	1174515	7.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2013"	"2013"	106	1202016	8.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2014"	"2014"	80	1229924	6.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2015"	"2015"	92	1258728	7.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2016"	"2016"	111	1267905	8.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2017"	"2017"	102	1287869	7.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"5-14 years"	"5-14"	"2018"	"2018"	123	1298739	9.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"1999"	"1999"	231	885481	26.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2000"	"2000"	205	913824	22.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2001"	"2001"	245	959854	25.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2002"	"2002"	223	994301	22.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2003"	"2003"	273	1025397	26.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2004"	"2004"	230	1052168	21.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2005"	"2005"	249	1077771	23.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2006"	"2006"	245	1103003	22.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2007"	"2007"	232	1130557	20.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2008"	"2008"	222	1162290	19.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2009"	"2009"	252	1195340	21.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2010"	"2010"	208	1222670	17.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2011"	"2011"	195	1226063	15.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2012"	"2012"	232	1262212	18.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2013"	"2013"	227	1279114	17.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2014"	"2014"	235	1321669	17.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2015"	"2015"	259	1356700	19.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2016"	"2016"	291	1370410	21.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2017"	"2017"	307	1403703	21.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"15-24 years"	"15-24"	"2018"	"2018"	285	1421644	20.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"1999"	"1999"	320	1085864	29.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2000"	"2000"	307	1112350	27.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2001"	"2001"	376	1180262	31.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2002"	"2002"	328	1235795	26.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2003"	"2003"	375	1280302	29.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2004"	"2004"	343	1321803	25.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2005"	"2005"	370	1362857	27.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2006"	"2006"	378	1405604	26.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2007"	"2007"	366	1438180	25.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2008"	"2008"	445	1464541	30.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2009"	"2009"	386	1486467	26.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2010"	"2010"	406	1498312	27.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2011"	"2011"	375	1523778	24.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2012"	"2012"	386	1582007	24.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2013"	"2013"	418	1628431	25.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2014"	"2014"	422	1701770	24.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2015"	"2015"	465	1771495	26.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2016"	"2016"	486	1798927	27.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2017"	"2017"	507	1860938	27.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"25-34 years"	"25-34"	"2018"	"2018"	512	1887047	27.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"1999"	"1999"	589	998099	59.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2000"	"2000"	671	1023585	65.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2001"	"2001"	654	1066292	61.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2002"	"2002"	603	1099234	54.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2003"	"2003"	661	1137537	58.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2004"	"2004"	639	1180815	54.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2005"	"2005"	710	1226884	57.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2006"	"2006"	726	1277891	56.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2007"	"2007"	722	1330691	54.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2008"	"2008"	660	1375758	48.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2009"	"2009"	720	1416832	50.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2010"	"2010"	710	1449931	49.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2011"	"2011"	782	1490607	52.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2012"	"2012"	777	1543068	50.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2013"	"2013"	814	1580422	51.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2014"	"2014"	803	1634483	49.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2015"	"2015"	860	1683702	51.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2016"	"2016"	904	1697830	53.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2017"	"2017"	881	1757097	50.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"35-44 years"	"35-44"	"2018"	"2018"	904	1787105	50.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"1999"	"1999"	1268	771227	164.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2000"	"2000"	1263	812125	155.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2001"	"2001"	1378	876602	157.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2002"	"2002"	1373	919357	149.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2003"	"2003"	1432	959741	149.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2004"	"2004"	1433	996068	143.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2005"	"2005"	1448	1033811	140.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2006"	"2006"	1526	1073534	142.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2007"	"2007"	1465	1112071	131.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2008"	"2008"	1500	1154953	129.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2009"	"2009"	1460	1196924	122.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2010"	"2010"	1565	1223444	127.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2011"	"2011"	1624	1247324	130.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2012"	"2012"	1662	1275996	130.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2013"	"2013"	1676	1309454	128.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2014"	"2014"	1671	1366299	122.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2015"	"2015"	1808	1416779	127.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2016"	"2016"	1826	1446459	126.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2017"	"2017"	1945	1507028	129.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"45-54 years"	"45-54"	"2018"	"2018"	1843	1525636	120.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"1999"	"1999"	1749	427944	408.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2000"	"2000"	1761	450542	390.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2001"	"2001"	1846	489254	377.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2002"	"2002"	1968	530005	371.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2003"	"2003"	2030	574353	353.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2004"	"2004"	2070	623215	332.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2005"	"2005"	2322	677324	342.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2006"	"2006"	2337	725967	321.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2007"	"2007"	2440	774523	315.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2008"	"2008"	2564	826455	310.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2009"	"2009"	2588	877831	294.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2010"	"2010"	2748	919792	298.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2011"	"2011"	2974	979140	303.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2012"	"2012"	3085	1023275	301.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2013"	"2013"	3056	1064048	287.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2014"	"2014"	3146	1111024	283.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2015"	"2015"	3328	1155370	288.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2016"	"2016"	3581	1178042	304.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2017"	"2017"	3555	1224600	290.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"55-64 years"	"55-64"	"2018"	"2018"	3661	1250072	292.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"1999"	"1999"	3141	293330	1070.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2000"	"2000"	3042	305302	996.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2001"	"2001"	3399	322728	1053.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2002"	"2002"	3451	337058	1023.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2003"	"2003"	3478	351963	988.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2004"	"2004"	3405	366772	928.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2005"	"2005"	3444	384374	896.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2006"	"2006"	3579	403198	887.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2007"	"2007"	3454	424558	813.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2008"	"2008"	3725	445702	835.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2009"	"2009"	3657	470755	776.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2010"	"2010"	3871	490802	788.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2011"	"2011"	3780	525453	719.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2012"	"2012"	4162	568687	731.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2013"	"2013"	4329	614960	703.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2014"	"2014"	4691	669694	700.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2015"	"2015"	5114	725572	704.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2016"	"2016"	5342	764332	698.9
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2017"	"2017"	5649	819417	689.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"65-74 years"	"65-74"	"2018"	"2018"	5928	860815	688.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"1999"	"1999"	4142	141327	2930.8
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2000"	"2000"	4376	151818	2882.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2001"	"2001"	4712	166677	2827.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2002"	"2002"	4900	178369	2747.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2003"	"2003"	5247	190753	2750.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2004"	"2004"	5330	202707	2629.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2005"	"2005"	5620	215062	2613.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2006"	"2006"	5945	226627	2623.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2007"	"2007"	6078	236850	2566.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2008"	"2008"	6286	248342	2531.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2009"	"2009"	6393	258589	2472.3
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2010"	"2010"	6528	266935	2445.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2011"	"2011"	6908	282420	2446.0
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2012"	"2012"	6934	297516	2330.6
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2013"	"2013"	7342	312870	2346.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2014"	"2014"	7416	331448	2237.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2015"	"2015"	7930	350343	2263.5
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2016"	"2016"	8018	365597	2193.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2017"	"2017"	8582	390555	2197.4
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"75-84 years"	"75-84"	"2018"	"2018"	8883	406532	2185.1
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"1999"	"1999"	3406	37319	9126.7
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"2000"	"2000"	3718	41073	9052.2
	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	"2001"	"2001"	4104	46136	8895.4
