"Notes"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Female"	"F"	"< 1 year"	"1"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	2	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	2	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	2	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2014"	"2014"	4	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2018"	"2018"	7	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2018"	"2018"	1	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Renal failure (N17-N19)"	"GR113-100"	"2014"	"2014"	4	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Renal failure (N17-N19)"	"GR113-100"	"2018"	"2018"	6	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	1042	496410	209.9
	"Female"	"F"	"< 1 year"	"1"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	981	492900	199.0
	"Female"	"F"	"< 1 year"	"1"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	617	496410	124.3
	"Female"	"F"	"< 1 year"	"1"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	509	492900	103.3
	"Female"	"F"	"< 1 year"	"1"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2014"	"2014"	190	496410	38.3
	"Female"	"F"	"< 1 year"	"1"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2018"	"2018"	172	492900	34.9
	"Female"	"F"	"< 1 year"	"1"	"All other diseases (Residual) "	"GR113-111"	"2014"	"2014"	51	496410	10.3
	"Female"	"F"	"< 1 year"	"1"	"All other diseases (Residual) "	"GR113-111"	"2018"	"2018"	52	492900	10.5
	"Female"	"F"	"< 1 year"	"1"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2014"	"2014"	63	496410	12.7
	"Female"	"F"	"< 1 year"	"1"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2018"	"2018"	81	492900	16.4
	"Female"	"F"	"< 1 year"	"1"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2014"	"2014"	4	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2018"	"2018"	12	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2014"	"2014"	4	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2018"	"2018"	12	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2014"	"2014"	59	496410	11.9
	"Female"	"F"	"< 1 year"	"1"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2018"	"2018"	69	492900	14.0
	"Female"	"F"	"< 1 year"	"1"	"Falls (W00-W19)"	"GR113-118"	"2014"	"2014"	1	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Falls (W00-W19)"	"GR113-118"	"2018"	"2018"	1	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	2	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	6	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2018"	"2018"	1	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	1	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	56	496410	11.3
	"Female"	"F"	"< 1 year"	"1"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	60	492900	12.2
	"Female"	"F"	"< 1 year"	"1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2014"	"2014"	23	496410	4.6
	"Female"	"F"	"< 1 year"	"1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2018"	"2018"	25	492900	5.1
	"Female"	"F"	"< 1 year"	"1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	1	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2014"	"2014"	22	496410	4.4
	"Female"	"F"	"< 1 year"	"1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2018"	"2018"	25	492900	5.1
	"Female"	"F"	"< 1 year"	"1"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2014"	"2014"	2	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2018"	"2018"	8	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2014"	"2014"	2	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2018"	"2018"	8	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	1	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	2	492900	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2014"	"2014"	0	496410	Unreliable
	"Female"	"F"	"< 1 year"	"1"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2018"	"2018"	0	492900	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Salmonella infections (A01-A02)"	"GR113-001"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	2	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	2	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Tuberculosis (A16-A19)"	"GR113-004"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Respiratory tuberculosis (A16)"	"GR113-005"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Other tuberculosis (A17-A19)"	"GR113-006"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Whooping cough (A37)"	"GR113-007"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Whooping cough (A37)"	"GR113-007"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Meningococcal infection (A39)"	"GR113-009"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Meningococcal infection (A39)"	"GR113-009"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	3	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	8	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Syphilis (A50-A53)"	"GR113-011"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Syphilis (A50-A53)"	"GR113-011"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Acute poliomyelitis (A80)"	"GR113-012"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Measles (B05)"	"GR113-014"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Measles (B05)"	"GR113-014"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Viral hepatitis (B15-B19)"	"GR113-015"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Malaria (B50-B54)"	"GR113-017"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Malaria (B50-B54)"	"GR113-017"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	8	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	16	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	44	2020792	2.2
	"Female"	"F"	"1-4 years"	"1-4"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	37	2040671	1.8
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2014"	"2014"	2	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2018"	"2018"	1	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	1	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2014"	"2014"	2	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant melanoma of skin (C43)"	"GR113-028"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of breast (C50)"	"GR113-029"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2014"	"2014"	1	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2018"	"2018"	1	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2014"	"2014"	6	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2018"	"2018"	7	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2014"	"2014"	19	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2018"	"2018"	18	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Hodgkin disease (C81)"	"GR113-038"	"2014"	"2014"	0	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Hodgkin disease (C81)"	"GR113-038"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2014"	"2014"	1	2020792	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	0	2040671	Unreliable
	"Female"	"F"	"1-4 years"	"1-4"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	18	2020792	Unreliable
